match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0638,55,notout,141.18,5,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0637,9,bPandya,56.25,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0501,29,bJadeja,136.84,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0498,2,lbwbJadeja,40.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0660,6,bWilley,46.15,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0694,16,cHalesbAli,150.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0705,23,cHasanAlibMohammadAmir,172.73,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0703,51,cWPMasakadzabMuzarabani,114.29,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0702,8,bFaheemAshraf,175.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0698,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0697,21,notout,111.11,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0581,11,notout,90.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0578,55,cdeSilvabNLTCPerera,250.00,4,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0612,35,cKapugederabMalinga,187.50,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0611,4,c†DickwellabKulasekara,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0610,33,cPrasannabMalinga,124.00,0,1,Top Order
