match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0220,15,st†DhonibRSharma,100.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0219,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0465,14,bTopley,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0552,28,cMilnebMcClenaghan,104.35,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1109,22,cShamsibPretorius,118.75,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0722,23,cShoaibMalikbShadabKhan,87.50,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0720,22,c†SarfarazAhmedbShadabKhan,91.30,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0539,5,notout,400.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0533,2,notout,200.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0532,40,cMillerbAbbott,140.00,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0557,7,cShakibAlHasanbMustafizurRahman,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1091,6,cMillerbNgidi,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1089,22,cSteynbNgidi,135.71,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0214,44,bMorkel,171.43,0,4,Middle Order
