match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0268,37,cSharmabAshwin,182.35,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0154,0,c†DhonibKumar,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0271,1,bPatel,16.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0354,17,bShahidAfridi,150.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1128,4,cO'BrienbSimiSingh,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0765,109,cBalbirniebChase,225.00,6,7,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0764,22,bLittle,340.00,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0712,9,cStirlingbKane,140.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0684,3,cMahmudullahbAbuJayed,60.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0683,38,notout,206.67,3,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0681,0,bMahmudullah,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0615,121,runout,296.67,6,9,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0625,2,cTaylorbBrathwaite,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0587,7,notout,116.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0586,13,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0490,27,bTiripano,183.33,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0488,33,cSikandarRazabChisoro,236.36,1,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0565,10,cSamuelsbRussell,112.50,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0514,27,cShaimanAnwarbFarhanAhmed,127.78,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0472,16,runout,136.36,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0471,37,notout,132.00,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0659,55,cWallerbChatara,173.08,2,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0658,50,notout,148.15,4,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0551,3,lbwbHerath,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0520,1,cAnshumanRathbAizazKhan,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0517,12,cWategaonkarbMehranKhan,91.67,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0380,1,lbwbGauchan,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0372,3,lbwbAbdurRazzak,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0353,7,cStirlingbCusack,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0350,6,cObandabAga,66.67,0,0,Middle Order
