match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0534,17,cPandyabNehra,155.56,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0560,24,cKohlibNehra,100.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0522,12,c†DhonibBumrah,78.57,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0590,48,c&amp;bSodhi,150.00,6,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0589,46,cMunrobBoult,150.00,3,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0588,0,cAndersonbFerguson,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0526,0,cMathewsbKulasekara,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0524,25,cAmjadJavedbMohammadShahzad,150.00,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0497,14,c†MutumbamibMadziva,157.14,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0495,30,cMasakadzabCremer,119.05,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0494,53,cWallerbCremer,130.30,4,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0493,8,runout,140.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0684,18,runout,115.38,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0683,3,cAsgharAfghanbRashidKhan,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0563,6,st†RonchibSodhi,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0557,1,cMaxwellbWatson,16.67,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0914,0,lbwbMujeebUrRahman,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0912,4,cMadzivabJarvis,57.14,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0673,28,c&amp;bPradeep,109.09,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0672,17,cChahalbUnadkat,116.67,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0677,1,cDhawanbChahal,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0676,10,c†MDKJPererabBMAJMendis,90.91,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0675,1,bWashingtonSundar,33.33,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0663,69,lbwbBMAJMendis,159.38,6,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0644,52,cHendricksbPhangiso,162.96,6,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0641,56,lbwbPhehlukwayo,151.61,5,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0621,42,c&amp;bGunaratne,200.00,4,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0620,34,cNLTCPererabSanjaya,145.00,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0543,23,st†NJO'BrienbMcBrine,153.85,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0537,17,c†BarresibvanMeekeren,115.38,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0549,0,bMohammadAmir,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0547,14,bLalcheta,54.55,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0529,55,bMohammadAmir,100.00,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0438,45,st†deKockbLeie,176.19,6,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0437,8,cDuminybRabada,100.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0425,0,runout,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0735,11,cCottrellbAllen,90.00,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0734,37,cBrathwaitebCottrell,145.45,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0733,6,cPowellbCottrell,125.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0707,0,bNurse,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0710,6,cPowellbPaul,125.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0709,17,cPowellbPaul,77.78,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0666,0,cBMAJMendisbDananjaya,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1127,84,notout,193.75,4,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1076,5,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1075,8,bShaheenShahAfridi,140.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1055,0,cDubebChahar,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1047,34,st†PantbChahal,150.00,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1042,44,bAhmed,111.43,1,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1129,24,notout,125.00,0,2,Top Order
