match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0693,12,st†DhonibChahal,78.57,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1128,11,bNaveen-ul-Haq,150.00,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0765,54,bZiaurRahman,142.42,7,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0764,2,bRashidKhan,50.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0712,9,lbwbRashidKhan,88.89,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0431,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0430,34,runout,119.23,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0429,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=1073,31,runout,121.74,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1072,40,cShepherdbPollard,112.50,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1071,7,cWilliamsbPierre,63.64,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0763,6,lbwbKarimJanat,125.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0761,105,cvanderGugtenbvanMeekeren,166.00,12,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0760,6,cMunseybWatt,75.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0747,40,cJatinderSinghbLalcheta,141.67,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0689,95,cWattbWhittingham,185.00,11,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0690,3,cHamzaTahirbWhittingham,30.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0508,5,cSiakabSoper,55.56,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0507,0,cVanuabVala,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0513,2,st†PatilbAhmedRaza,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0457,34,c†BarresibvanMeekeren,100.00,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0451,11,cAizazKhanbHaseebAmjad,90.00,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1124,53,cSamiullahShinwaribRashidKhan,131.43,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1120,32,bRashidKhan,103.57,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0713,0,c&amp;bMujeebUrRahman,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0849,32,notout,164.71,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1014,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1010,37,cHawkins-KaybBlampied,122.22,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1003,0,bSaadBinZafar,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0971,11,cRohanMustafabAhmedRaza,84.62,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0961,86,notout,132.08,8,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0948,45,st†BhandaribRajbanshi,135.71,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0945,12,bEhsanKhan,125.00,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0942,23,cMohammadNadeembAamirKaleem,146.15,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0940,37,cO'DowdbSnater,160.00,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1038,51,cShikongobWilliams,131.43,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1036,8,bKlaassen,66.67,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0695,10,bChahal,128.57,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0447,7,bReva,54.55,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0445,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0924,24,bHamzaTahir,200.00,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0918,86,c&amp;bBerrington,200.00,8,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0920,53,cBoissevainbSeelaar,173.08,2,3,Top Order
