match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0590,14,cdeGrandhommebSantner,171.43,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0589,1,cSantnerbWilliamson,14.29,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0588,24,cAndersonbSantner,117.65,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0495,16,bSikandarRaza,78.95,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0683,0,lbwbRashidKhan,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0681,15,cUsmanGhanibRashidKhan,60.87,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0925,20,notout,158.33,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0914,13,bRashidKhan,120.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0912,34,notout,125.00,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0621,20,bNLTCPerera,154.55,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0620,37,notout,113.33,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0919,2,cChakabvabJarvis,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1047,7,notout,77.78,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1042,-,dnb,-,-,-,Middle Order
