match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0770,5,c†BairstowbWilley,80.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0769,0,c†BairstowbJordan,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0768,33,c&amp;bJordan,93.33,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0409,17,bWilliamson,200.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0408,34,c†RonchibAnderson,107.14,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0286,18,bNLMcCullum,76.19,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0734,2,cMustafizurRahmanbShakibAlHasan,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0733,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0294,50,st†MushfiqurRahimbSohagGazi,146.43,5,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0211,9,lbwbAbdurRazzak,116.67,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0728,49,notout,116.22,2,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0727,27,cSharmabKuldeepYadav,127.78,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0725,5,cDhawanbKuldeepYadav,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0276,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0201,50,cUmarAkmalbAbdurRehman,127.27,4,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0151,0,lbwbCremer,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0306,35,runout,118.52,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0202,46,bHarbhajanSingh,100.00,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0309,0,cChibhabhabMpofu,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0243,14,cPattinsonbChristian,85.71,2,0,Middle Order
