match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0554,25,c†DhonibJadeja,137.50,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0525,3,lbwbYuvrajSingh,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0384,35,cRainabMohammedShami,110.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0301,27,bDinda,141.18,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0299,0,bKumar,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0285,23,cRainabAshwin,116.67,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0482,3,c†ButtlerbPlunkett,60.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0481,22,runout,135.71,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0398,0,cTamimIqbalbMahmudullah,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0387,119,cMaxwellbStarc,174.07,9,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0403,1,st†RamdinbBadree,20.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0354,32,bDawlatZadran,121.74,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0326,51,notout,127.78,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0325,10,runout,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0558,24,cGuptillbMilne,92.31,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0496,5,csubbMilne,38.46,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0492,76,notout,207.41,4,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0491,27,cMunrobMilne,171.43,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0421,11,bNeesham,71.43,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0420,32,notout,192.86,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0274,28,cNLMcCullumbOram,153.33,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0197,35,cBrownliebMilne,157.89,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0196,28,cMcCullumbSouthee,81.25,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0195,0,lbwbSouthee,0.00,0,0,Middle Order
