match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0566,2,c†DhonibYuvrajSingh,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0498,24,cKohlibJadeja,150.00,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0166,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0465,113,cBillingsbWilley,169.81,7,4,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0552,7,st†RonchibSantner,85.71,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1109,34,notout,200.00,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0150,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0149,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1030,67,notout,147.22,6,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1020,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0539,50,c†deKockbRabada,169.23,2,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0533,23,cRabadabSteyn,126.67,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0532,6,c†deKockbWiese,35.29,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0561,76,notout,141.86,7,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0557,16,bMustafizurRahman,107.69,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0412,3,cWahabRiazbRazaHasan,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0162,32,runout,150.00,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1091,32,cduPlessisbPretorius,111.54,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1089,52,st†deKockbShamsi,140.63,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1050,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1044,101,notout,156.86,11,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1041,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1034,15,cSandakanbPradeep,144.44,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0199,16,notout,136.36,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0214,9,cMillerbTsotsobe,112.50,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0212,9,notout,88.89,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0205,13,bBAWMendis,63.16,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0204,12,st†SangakkarabHerath,70.59,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0200,13,cCollingwoodbAjmalShahzad,72.22,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0175,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0194,39,st†SangakkarabRandiv,147.83,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0171,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0178,1,notout,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0177,6,st†KamranAkmalbSaeedAjmal,125.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0185,14,bMohammadAmir,150.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0136,9,bNaved-ul-Hasan,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0148,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0147,9,c†RamdinbSmith,160.00,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0157,0,runout,0.00,0,0,Tail
