match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0576,52,cRahanebMishra,172.00,5,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0575,107,bMohammedShami,239.39,6,7,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0569,71,cSharmabKohli,144.44,7,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0550,0,cAlibWilley,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0570,1,cStokesbRoot,14.29,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0370,5,c&amp;bJordan,133.33,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0279,108,cBairstowbDernbach,150.00,10,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0210,24,bBorthwick,75.00,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0209,41,cFinnbPatel,92.31,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0326,0,c†UmarAkmalbSohailTanvir,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0325,1,bMohammadHafeez,50.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0565,27,bHamidHassan,146.67,1,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0357,19,c†RonchibNeesham,114.29,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0358,8,cGuptillbMilne,58.33,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0249,27,cOrambWilliamson,82.76,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0286,10,c&amp;bBracewell,88.89,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0273,20,bChristian,133.33,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0584,5,bImadWasim,100.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0583,11,cUmarAkmalbImadWasim,83.33,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0582,8,bMohammadNawaz,100.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0562,36,cduPlessisbWiese,91.43,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0556,11,bVandersay,76.92,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0312,12,bChatara,125.00,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0276,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0306,74,bCoulter-Nile,162.86,7,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0291,12,c†WadebStarc,76.92,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0474,41,lbwbSiriwardana,136.00,1,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0473,0,bMalinga,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0309,32,lbwbMpofu,185.71,6,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0283,14,st†SangakkarabBAWMendis,57.14,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0292,0,cKulasekarabMathews,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0245,45,cChristianbWatson,176.19,6,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0243,28,lbwbWatson,150.00,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0250,42,cSoutheebNicol,112.50,4,1,Top Order
