match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0693,7,bKuldeepYadav,77.78,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0765,11,notout,125.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0764,18,notout,214.29,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0431,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0430,13,c†CrossbSharif,110.00,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0429,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0428,7,bSharif,100.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0763,35,notout,110.71,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0761,10,notout,200.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0760,7,runout,150.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0747,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0686,7,bO'Dowd,58.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0689,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0690,2,notout,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0688,2,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0601,48,cMacLeodbdeLange,205.26,7,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0602,10,cRashidKhanbFareedAhmad,266.67,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0597,5,cShaimanAnwarbAmjadJaved,71.43,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0592,21,bMohammadNabi,90.00,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0508,9,cSiakabPokana,60.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0507,40,cSiakabRaho,145.83,1,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0513,10,bAhmedRaza,76.92,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0512,1,bQadeerAhmed,12.50,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0457,3,cvanMeekerenbMudassarBukhari,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0451,8,c†AtkinsonbIrfanAhmed,100.00,1,0,Middle Order
