match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0534,15,lbwbBumrah,76.47,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0560,40,st†DhonibJadeja,109.38,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0395,7,cRainabAshwin,60.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0094,18,st†DhonibYKPathan,150.00,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0398,18,bUmarGul,106.67,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0590,29,cdeGrandhommebBoult,160.00,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0589,15,runout,185.71,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0588,12,cBrucebWheeler,84.62,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0497,1,bMadziva,50.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0494,28,cVitoribMuzarabani,135.29,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0493,34,cSibandabCremer,120.83,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0684,6,csubbMujeebUrRahman,83.33,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0683,48,bRashidKhan,89.58,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0681,0,lbwbMujeebUrRahman,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0563,3,runout,37.50,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0372,23,lbwbSamiullahShinwari,77.78,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0270,0,cGuptillbMills,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0133,17,c†BBMcCullumbTuffey,155.56,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0402,5,cBollingerbCoulter-Nile,45.45,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0673,55,c&amp;bNLTCPerera,162.07,6,1,Top Order
