match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0661,23,bTye,100.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0662,12,runout,142.86,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0482,45,cAnwarAlibShahidAfridi,158.33,3,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0481,49,bWahabRiaz,113.89,6,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1054,1,cKuggeleijnbSouthee,50.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1043,55,cSoutheebTickner,125.64,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1040,1,cSantnerbFerguson,25.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1035,78,cGuptillbSantner,155.26,7,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0791,41,c†SarfarazAhmedbImadWasim,133.33,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0574,18,st†ChandimalbMathews,114.29,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0559,26,c&amp;bMohammadNabi,122.22,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0486,51,cUmarAkmalbSohailTanvir,102.22,3,1,Top Order
