match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0665,43,notout,123.33,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0662,24,cBillingsbWood,153.85,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0483,23,cUsmanGhanibKarimSadiq,104.76,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0668,9,lbwbAgar,88.89,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0520,2,cGulbadinNaibbMohammadNabi,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0726,2,st†SarfarazAhmedbImadWasim,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0664,17,hitwicketbStanlake,114.29,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0381,5,bMahmudullah,71.43,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0451,35,cThompsonbMooney,125.00,5,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0453,47,cNawrozMangalbMohammadNabi,160.00,5,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0376,43,bDawlatZadran,88.37,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0541,8,bGulbadinNaib,72.73,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0545,43,cCoetzerbWatt,97.56,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0535,23,cSibandabSikandarRaza,111.76,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0519,34,cShaimanAnwarbAhmedRaza,170.59,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0515,9,runout,114.29,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0502,5,c†CrossbWheal,80.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0500,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0480,80,notout,153.66,3,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0479,23,bZeeshanMaqsood,111.11,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0477,20,c†SultanAhmedbMehranKhan,85.71,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0455,28,bSharif,104.35,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0448,10,cAireebRegmi,81.82,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0373,14,bRegmi,108.33,1,0,Middle Order
