match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0706,16,cKohlibPandya,140.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0607,44,lbwbNehra,140.74,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0606,2,notout,40.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0608,7,cRainabChahal,85.71,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0721,29,bMalinga,96.30,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0580,4,cBabarAzambHasanAli,57.14,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0568,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0564,8,notout,600.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0553,18,cMorrisbRabada,166.67,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0550,19,lbwbBravo,214.29,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0570,14,cSimmonsbBravo,162.50,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0518,1,c&amp;bMorris,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0516,14,st†deVilliersbImranTahir,157.14,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0465,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0432,28,notout,184.62,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0367,4,st†RamdinbSamuels,80.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0370,0,bSantokie,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0361,6,cCuttingbMaxwell,125.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0322,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0321,11,notout,180.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0210,36,lbwbBishoo,134.78,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0209,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1087,27,csubbNgidi,183.33,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1082,4,cMillerbNgidi,57.14,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1084,55,notout,156.67,4,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0559,8,bRashidKhan,87.50,1,0,Middle Order
