match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0469,20,cMMSharmabAshwin,114.29,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0468,4,bAravind,80.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0405,75,bAshwin,141.46,5,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0289,83,cRainabYuvrajSingh,171.05,6,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0553,18,cRoybWilley,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0518,24,notout,104.76,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0516,26,cStokesbAli,83.33,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0261,4,lbwbFinn,133.33,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0609,43,lbwbdeGrandhomme,144.00,1,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1109,5,cZampabStarc,71.43,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0740,100,cShoaibMalikbUsmanShinwari,173.33,6,4,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0716,14,bWilliams,133.33,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0729,31,cMaxwellbStanlake,180.00,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0389,15,cNLMcCullumbSouthee,162.50,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0539,4,cFaulknerbWatson,57.14,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0533,102,cMaxwellbHastings,192.68,5,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0532,46,runout,153.85,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0369,33,notout,207.69,2,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0371,6,cHoggbMaxwell,83.33,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0438,17,c†MushfiqurRahimbMustafizurRahman,94.12,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0437,95,notout,129.51,8,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0392,29,cvanBeekbTLWCooper,171.43,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0562,11,cBennbRussell,128.57,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0348,6,cMohammadHafeezbShahidAfridi,60.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0345,23,cSohaibMaqsoodbJunaidKhan,100.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1091,16,cRichardsonbCummins,107.14,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1089,27,cRichardsonbAgar,109.09,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0634,35,csubbShadabKhan,161.11,4,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0636,14,runout,100.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0635,24,cShadabKhanbMohammadNawaz,142.86,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0773,25,cdeSilvabVandersay,91.30,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0715,43,cChisorobMavuta,170.00,5,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0339,73,notout,120.83,1,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0338,43,notout,92.50,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0311,6,c†KamranAkmalbUmarGul,150.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0567,34,lbwbLakmal,86.11,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0423,148,cBravobHolder,212.50,11,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0300,1,bHira,11.11,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0298,81,cAndersonbBracewell,146.51,8,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0422,47,cSammybRussell,190.00,5,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0296,44,notout,118.75,6,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0272,13,cMendisbPerera,118.18,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0555,50,runout,151.85,7,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0329,109,bLakmal,130.77,10,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0328,14,bMalinga,80.00,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0327,9,bSenanayake,72.73,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0265,9,cMorganbBriggs,133.33,1,0,Top Order
