match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0282,2,notout,200.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0736,55,cdeSilvabRajitha,169.23,1,5,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0653,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0652,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0651,0,c&amp;bBrathwaite,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0249,13,notout,220.00,0,1,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0286,1,runout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0215,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0213,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0221,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0224,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0223,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0463,9,notout,350.00,0,1,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0300,17,notout,166.67,2,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0298,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0296,24,notout,84.00,3,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0250,24,cSmithbBravo,181.82,0,2,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0225,0,cAmlabdeLange,0.00,0,0,Middle Order
