match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0631,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0576,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0575,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0411,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0395,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0388,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0384,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1079,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1077,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1074,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1067,-,dnb,-,-,-,Tail
