match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0770,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0769,2,bAllen,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0768,34,cPooranbHolder,103.45,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0721,23,cBKGMendisbMalinga,117.65,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1082,3,cvanderDussenbPhehlukwayo,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1084,1,bPhehlukwayo,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0791,24,notout,166.67,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0146,5,bYasirArafat,50.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0145,1,cImranFarhatbYasirArafat,33.33,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0127,16,bAbdulla,100.00,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0126,0,lbwbLangeveldt,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0120,0,cHauritzbLee,0.00,0,0,Top Order
