match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0706,37,c†DhonibPandya,125.00,3,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0704,76,notout,141.46,4,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0699,8,bKuldeepYadav,44.44,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0411,49,cRahanebJadeja,160.00,3,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0297,48,cDindabYuvrajSingh,127.27,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0295,75,bYuvrajSingh,160.00,7,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0275,0,bPathan,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0216,11,cRahanebPathan,57.89,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0206,0,lbwbKumar,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0770,25,cCampbellbHolder,153.85,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0769,10,cBrathwaitebAllen,114.29,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0768,14,bCottrell,220.00,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0721,5,lbwbAponso,133.33,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0661,3,cFinchbStanlake,100.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0660,26,c&amp;bAgar,146.67,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0694,58,c&amp;bStoinis,204.17,5,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0665,1,cWilliamsonbSouthee,25.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0662,59,cdeGrandhommebSodhi,195.83,6,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0633,53,bBrathwaite,252.94,8,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0630,42,cMillerbPhehlukwayo,128.57,2,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0628,54,notout,123.68,3,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0580,42,bImadWasim,142.31,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0568,23,cMunrobSantner,105.26,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0564,0,lbwbHerath,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0553,21,lbwbAbbott,242.86,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0550,32,bBenn,107.69,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0570,1,cBadreebRussell,33.33,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0518,18,runout,100.00,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0516,32,cDuminybImranTahir,128.57,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0482,12,lbwbShahidAfridi,100.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0481,9,cShahidAfridibAnwarAli,88.89,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0465,3,bCummins,42.86,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0432,31,cBBMcCullumbSantner,117.39,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0368,45,cSimmonsbBravo,111.11,1,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0367,3,st†RamdinbBadree,42.86,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0407,85,bMalinga,160.98,7,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0400,14,bMudassarBukhari,70.59,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0397,46,cMillerbParnell,172.73,6,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0393,147,notout,181.25,11,6,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0386,0,cAndersonbMills,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0370,44,cSimmonsbCottrell,122.58,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0361,7,cMuirheadbCoulter-Nile,75.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0360,19,cStarcbHazlewood,123.08,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0359,27,lbwbHenriques,183.33,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0305,6,bMcClenaghan,125.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0304,25,st†BBMcCullumbHira,131.25,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0333,117,cWarnerbFaulkner,154.10,11,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0332,9,c†WadebHazlewood,88.89,1,0,Top Order
