match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0569,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0388,0,notout,0.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0170,5,notout,200.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0106,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0550,13,cRashidbAli,85.71,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0570,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0368,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0367,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0370,39,bJordan,157.14,4,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0279,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0248,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0403,5,cUmarAkmalbZulfiqarBabar,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0565,18,st†MohammadShahzadbRashidKhan,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0678,0,cMohammadNawazbHasanAli,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1063,12,notout,157.14,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0409,2,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0408,1,runout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0358,72,notout,177.42,3,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0249,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0286,1,cTaylorbHira,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0080,34,cTaylorbPatel,142.86,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0394,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0273,3,bStarc,150.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0391,0,runout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0707,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0710,24,bRubelHossain,116.67,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0709,5,lbwbRubelHossain,45.45,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0211,11,notout,111.11,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0728,17,bWashingtonSundar,100.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0727,10,cSharmabKumar,58.82,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0682,53,notout,176.00,3,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0725,2,c†KarthikbUTYadav,40.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0562,1,notout,100.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0556,5,bSiriwardana,38.46,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0701,52,notout,233.33,4,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0679,26,cHasanAlibHussainTalat,105.00,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0175,1,c†HaddinbJohnson,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0148,9,cWarnerbTait,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0147,51,cHusseybNannes,169.23,7,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0312,0,bMpofu,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1059,26,notout,88.89,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1057,22,bGulbadinNaib,105.26,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0365,5,cSorensenbCusack,83.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0364,5,c†WilsonbO'Brien,200.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0276,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0153,1,c†NJO'BrienbRankin,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0101,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0116,11,cJayawardenebUdana,180.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0093,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0057,9,cJohnsonbWatson,133.33,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0151,24,notout,63.89,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0423,8,notout,175.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0422,2,cAbbottbWiese,40.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0291,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0474,39,notout,154.55,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0410,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0404,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0309,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0283,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0292,4,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0250,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0107,9,bSteyn,114.29,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0051,23,cBothabMMorkel,73.08,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0050,14,notout,100.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0020,7,notout,150.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0112,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0087,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0024,2,c†MushfiqurRahimbShakibAlHasan,66.67,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0016,11,cCollingwoodbSidebottom,125.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0015,28,cMascarenhasbBroad,184.62,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0005,11,cCairnsbBond,225.00,2,0,Middle Order
