match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0411,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0275,9,notout,80.00,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0216,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0465,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0432,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0305,5,notout,83.33,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0304,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0333,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0332,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0307,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0263,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0282,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0279,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0271,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0261,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0248,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0287,1,notout,33.33,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0209,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0231,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0230,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0228,-,dnb,-,-,-,Tail
