match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0242,13,cMohammadNabibAftabAlam,68.75,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0267,19,cWarnerbMaxwell,88.89,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0383,31,runout,112.00,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0379,49,cKhurramKhanbSharifAsadullah,113.16,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0374,22,bPanyangara,78.57,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0365,11,c†RamdinbNarine,71.43,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0364,42,notout,81.63,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0276,20,bNarine,89.47,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0252,42,cTamimIqbalbMahmudullah,93.18,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0251,11,cMohammadAshrafulbEliasSunny,61.11,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0240,26,notout,75.76,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0238,-,dnb,-,-,-,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0237,98,notout,134.48,6,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0234,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0229,41,bSONgoche,82.61,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0226,27,c&amp;bObuya,109.09,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0007,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0013,1,cHusseybBracken,33.33,0,0,Top Order
