match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0554,19,cPandyabRaina,70.83,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0525,8,cRahanebBumrah,140.0,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0580,80,cAlibRashid,163.89,7,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0354,22,cSamiullahShinwaribMohammadNabi,112.5,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0558,58,cGuptillbMilne,188.0,9,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0561,36,bFaulkner,157.89,6,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0549,23,bArafatSunny,180.0,1,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0529,13,bArafatSunny,125.0,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0584,13,c†FletcherbWilliams,84.62,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0583,2,bBadree,40.0,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0582,27,bBadree,122.22,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0356,69,bPrasanna,200.0,5,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0355,37,cDilshanbNLTCPerera,109.68,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0531,38,cKapugederabDilshan,129.17,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0527,5,lbwbAmjadJaved,133.33,1,0,Top Order
