match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0743,3,c†KlaasenbPhehlukwayo,75.0,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0741,72,bMorris,134.15,7,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0740,45,cBEHendricksbShamsi,125.0,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0678,45,runout,110.81,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0719,10,cFinchbTye,150.0,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0705,0,cRichardsonbMaxwell,0.0,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0702,35,bMaxwell,120.0,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0697,12,cFinchbStanlake,100.0,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0701,34,notout,110.71,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0679,81,cMohammedbSmith,153.66,8,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0685,20,cHamzaTahirbBerrington,112.5,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0687,18,st†CrossbLeask,89.47,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0700,46,cZhuwawobMpofu,125.71,0,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0696,11,c†MoorbChibhabha,83.33,1,0,Top Order
