match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0704,9,bChahal,90.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0699,0,st†DhonibKuldeepYadav,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0607,40,lbwbBumrah,100.00,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0606,50,notout,100.00,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0608,50,lbwbChahal,113.51,4,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0411,28,cRayudubKVSharma,89.66,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0297,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0770,4,notout,36.36,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0769,70,runout,137.50,7,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0768,0,lbwbCottrell,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0694,39,runout,145.83,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0633,19,cBrathwaitebNurse,89.47,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0580,6,cShoaibMalikbHasanAli,66.67,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0568,30,notout,122.73,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0564,29,cThirimannebVandersay,104.17,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0553,105,cMillerbRabada,188.64,6,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0550,55,cTaylorbRussell,133.33,3,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0570,69,cBennbBrathwaite,150.00,7,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0518,42,cMillerbImranTahir,200.00,4,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0516,9,cRossouwbWiese,66.67,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0482,23,cShahidAfridibShoaibMalik,125.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0432,86,cGuptillbMcClenaghan,147.83,8,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0407,5,c†ChandimalbLakmal,71.43,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0361,12,cCuttingbMaxwell,52.38,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0360,21,runout,128.57,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0359,37,cFinchbCoulter-Nile,133.33,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0333,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0332,113,notout,183.67,13,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0307,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0791,52,c†SarfarazAhmedbHasanAli,111.90,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0559,15,runout,150.00,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0486,38,bShahidAfridi,145.45,4,1,Top Order
