match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0706,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0693,12,cO'BrienbChase,166.67,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0704,31,st†ButtlerbRashid,135.00,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0699,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0670,50,cBehardienbShamsi,159.26,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0669,36,lbwbPhehlukwayo,129.17,5,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0667,19,c&amp;bDala,214.29,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0607,7,cJordanbRashid,70.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0606,40,bStokes,147.83,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0608,83,cMorganbPlunkett,140.00,2,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0510,35,cChameerabPerera,157.89,5,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0509,23,bShanaka,100.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0534,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0569,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0566,11,c†NevillbWatson,142.86,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0560,35,cSabbirRahmanbAl-AminHossain,130.43,1,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0554,0,bMohammadSami,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0548,1,cGuptillbSantner,50.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0530,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0525,1,cWahabRiazbMohammadAmir,25.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0522,15,bMahmudullah,100.00,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0511,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0501,57,notout,196.00,6,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0499,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0498,46,bFaulkner,120.59,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0528,27,cKulasekarabShanaka,96.15,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0469,25,cAmlabImranTahir,91.67,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0468,18,lbwbMorris,175.00,0,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0411,28,bGurney,125.00,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0406,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0405,26,cduPlessisbHendricks,210.00,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0399,6,cFinchbMaxwell,60.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0395,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0388,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0384,41,notout,125.00,4,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0335,23,cWatsonbCoulter-Nile,146.15,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0301,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0299,11,bSaeedAjmal,111.11,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0297,40,notout,145.83,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0295,29,runout,136.84,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0264,31,cTaylorbMills,122.73,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0285,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0281,30,cMaxwellbWatson,136.84,4,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0275,1,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0268,44,bMohammadNabi,115.15,6,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0257,39,notout,136.00,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0244,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0220,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0289,50,runout,132.35,5,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0219,15,bChristian,93.33,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0216,47,cBairstowbFinn,134.48,4,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0198,49,cMillerbTheron,178.26,2,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0206,41,cBroadbBresnan,173.68,2,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0174,80,cJayawardenebThushara,134.04,7,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0170,38,cSammybGayle,128.00,4,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0166,6,cClarkebTait,100.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0156,128,cdeVilliersbJAMorkel,168.33,9,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0154,21,lbwbSamiullahShinwari,138.46,1,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0129,11,runout,128.57,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0106,5,c†RamdinbEdwards,62.50,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0102,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0083,42,cDeSarambBandara,129.63,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0128,24,cDilshanbPushpakumara,161.54,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0114,3,cMMorkelbBotha,37.50,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0110,2,cWrightbSidebottom,40.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0094,11,bRubelHossain,125.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0086,0,cSoutheebButler,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0085,81,notout,141.86,2,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0010,3,notout,75.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0672,31,cMehidyHasanMirazbRubelHossain,103.70,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0677,0,c†MushfiqurRahimbRubelHossain,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0675,56,cSoumyaSarkarbRubelHossain,156.67,5,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0695,88,cDockrellbO'Brien,153.33,5,3,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0674,33,cNLTCPererabPradeep,180.00,2,2,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0671,1,bPradeep,33.33,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0202,2,cBarnwellbSammy,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0183,33,cChigumburabPrice,164.71,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0184,90,notout,163.64,6,2,Top Order
