match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_T20.asp?MatchCode=0745,41,notout,206.25,0,4,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0744,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0742,5,cSoutheebSodhi,83.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0767,10,notout,266.67,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0766,1,bCoulter-Nile,33.33,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0670,16,lbwbMorris,216.67,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0650,20,notout,150.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0649,6,notout,250.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0648,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0631,59,bSamuels,165.52,5,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0174,15,c&amp;bMalinga,108.33,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0156,18,cSmithbKallis,94.12,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0129,5,notout,400.00,1,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0052,9,bLee,100.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0043,0,cJAMorkelbPollock,0.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0032,20,cBondbVettori,141.67,3,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0029,13,bMohammadAsif,122.22,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0026,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0010,36,notout,110.71,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0732,25,notout,122.22,1,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0731,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0730,36,cBehrendorffbStoinis,230.77,4,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0672,2,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0677,37,notout,362.50,2,3,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0675,2,notout,100.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0728,0,notout,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0727,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0682,0,cLewisbBadree,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0725,36,notout,91.18,3,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0695,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0674,44,notout,156.00,5,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0671,15,notout,216.67,2,0,Middle Order
