matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3551,2013-09-03
Matches/MatchScorecard_T20.asp?MatchCode=0276,2012-09-24
Matches/MatchScorecard_T20.asp?MatchCode=0267,2012-09-19
Matches/MatchScorecard_T20.asp?MatchCode=0253,2012-07-21
Matches/MatchScorecard_T20.asp?MatchCode=0252,2012-07-20
Matches/MatchScorecard_T20.asp?MatchCode=0251,2012-07-18
Matches/MatchScorecard_ODI.asp?MatchCode=3416,2012-06-23
Matches/MatchScorecard_ODI.asp?MatchCode=3421,2012-07-05
Matches/MatchScorecard_T20.asp?MatchCode=0242,2012-03-24
Matches/MatchScorecard_T20.asp?MatchCode=0240,2012-03-23
Matches/MatchScorecard_T20.asp?MatchCode=0238,2012-03-22
Matches/MatchScorecard_T20.asp?MatchCode=0237,2012-03-18
Matches/MatchScorecard_T20.asp?MatchCode=0234,2012-03-14
Matches/MatchScorecard_T20.asp?MatchCode=0229,2012-02-24
Matches/MatchScorecard_T20.asp?MatchCode=0227,2012-02-23
Matches/MatchScorecard_T20.asp?MatchCode=0226,2012-02-22
Matches/MatchScorecard_ODI.asp?MatchCode=3381,2012-02-20
Matches/MatchScorecard_ODI.asp?MatchCode=3378,2012-02-18
Matches/MatchScorecard_ODI.asp?MatchCode=3307,2011-07-12
Matches/MatchScorecard_ODI.asp?MatchCode=3261,2011-03-11
Matches/MatchScorecard_ODI.asp?MatchCode=3332,2011-09-19
Matches/MatchScorecard_ODI.asp?MatchCode=3321,2011-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=3256,2011-03-06
Matches/MatchScorecard_ODI.asp?MatchCode=3293,2011-05-30
Matches/MatchScorecard_ODI.asp?MatchCode=3292,2011-05-28
Matches/MatchScorecard_ODI.asp?MatchCode=3271,2011-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3268,2011-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3243,2011-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3249,2011-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=3154,2010-07-10
Matches/MatchScorecard_ODI.asp?MatchCode=3181,2010-09-30
Matches/MatchScorecard_ODI.asp?MatchCode=3180,2010-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=3179,2010-09-26
Matches/MatchScorecard_ODI.asp?MatchCode=3151,2010-07-09
Matches/MatchScorecard_T20.asp?MatchCode=0137,2010-02-09
Matches/MatchScorecard_ODI.asp?MatchCode=3167,2010-08-18
Matches/MatchScorecard_ODI.asp?MatchCode=3165,2010-08-16
Matches/MatchScorecard_ODI.asp?MatchCode=3158,2010-07-16
Matches/MatchScorecard_ODI.asp?MatchCode=3157,2010-07-15
Matches/MatchScorecard_ODI.asp?MatchCode=3173,2010-09-07
Matches/MatchScorecard_ODI.asp?MatchCode=3145,2010-07-07
Matches/MatchScorecard_ODI.asp?MatchCode=3124,2010-06-17
Matches/MatchScorecard_ODI.asp?MatchCode=3172,2010-09-06
Matches/MatchScorecard_ODI.asp?MatchCode=3143,2010-07-05
Matches/MatchScorecard_T20.asp?MatchCode=0153,2010-04-30
Matches/MatchScorecard_ODI.asp?MatchCode=3108,2010-04-15
Matches/MatchScorecard_T20.asp?MatchCode=0161,2010-05-04
Matches/MatchScorecard_ODI.asp?MatchCode=3138,2010-07-03
Matches/MatchScorecard_T20.asp?MatchCode=0132,2010-02-03
Matches/MatchScorecard_ODI.asp?MatchCode=3136,2010-07-01
Matches/MatchScorecard_T20.asp?MatchCode=0130,2010-02-01
Matches/MatchScorecard_ODI.asp?MatchCode=2984,2009-07-12
Matches/MatchScorecard_ODI.asp?MatchCode=3005,2009-08-27
Matches/MatchScorecard_ODI.asp?MatchCode=3001,2009-08-22
Matches/MatchScorecard_T20.asp?MatchCode=0111,2009-06-15
Matches/MatchScorecard_ODI.asp?MatchCode=2868,2008-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=2841,2008-07-02
Matches/MatchScorecard_ODI.asp?MatchCode=2839,2008-07-01
