matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3271,2011-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3268,2011-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3243,2011-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3249,2011-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=3158,2010-07-16
Matches/MatchScorecard_ODI.asp?MatchCode=3157,2010-07-15
Matches/MatchScorecard_ODI.asp?MatchCode=3124,2010-06-17
Matches/MatchScorecard_T20.asp?MatchCode=0153,2010-04-30
Matches/MatchScorecard_T20.asp?MatchCode=0161,2010-05-04
Matches/MatchScorecard_ODI.asp?MatchCode=2984,2009-07-12
Matches/MatchScorecard_ODI.asp?MatchCode=2983,2009-07-11
Matches/MatchScorecard_T20.asp?MatchCode=0102,2009-06-10
Matches/MatchScorecard_ODI.asp?MatchCode=2981,2009-07-09
Matches/MatchScorecard_T20.asp?MatchCode=0097,2009-06-08
Matches/MatchScorecard_T20.asp?MatchCode=0111,2009-06-15
Matches/MatchScorecard_T20.asp?MatchCode=0109,2009-06-14
Matches/MatchScorecard_ODI.asp?MatchCode=2958,2009-04-06
Matches/MatchScorecard_ODI.asp?MatchCode=2965,2009-04-19
Matches/MatchScorecard_ODI.asp?MatchCode=2952,2009-04-01
Matches/MatchScorecard_ODI.asp?MatchCode=2884,2008-10-18
Matches/MatchScorecard_ODI.asp?MatchCode=2883,2008-10-17
Matches/MatchScorecard_ODI.asp?MatchCode=2868,2008-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=2866,2008-08-24
Matches/MatchScorecard_ODI.asp?MatchCode=2673,2007-04-09
Matches/MatchScorecard_ODI.asp?MatchCode=2682,2007-04-18
Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
Matches/MatchScorecard_ODI.asp?MatchCode=2677,2007-04-13
Matches/MatchScorecard_ODI.asp?MatchCode=2665,2007-03-30
Matches/MatchScorecard_ODI.asp?MatchCode=2658,2007-03-23
Matches/MatchScorecard_ODI.asp?MatchCode=2646,2007-03-17
Matches/MatchScorecard_ODI.asp?MatchCode=2642,2007-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=2669,2007-04-03
Matches/MatchScorecard_ODI.asp?MatchCode=2601,2007-01-31
