matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=0745,2019-02-10
Matches/MatchScorecard_T20.asp?MatchCode=0744,2019-02-08
Matches/MatchScorecard_T20.asp?MatchCode=0742,2019-02-06
Matches/MatchScorecard_T20.asp?MatchCode=0767,2019-02-27
Matches/MatchScorecard_T20.asp?MatchCode=0766,2019-02-24
Matches/MatchScorecard_T20.asp?MatchCode=0674,2018-03-12
Matches/MatchScorecard_T20.asp?MatchCode=0732,2018-11-25
Matches/MatchScorecard_T20.asp?MatchCode=0731,2018-11-23
Matches/MatchScorecard_T20.asp?MatchCode=0730,2018-11-21
Matches/MatchScorecard_T20.asp?MatchCode=0728,2018-11-11
Matches/MatchScorecard_T20.asp?MatchCode=0672,2018-03-08
Matches/MatchScorecard_T20.asp?MatchCode=0695,2018-06-29
Matches/MatchScorecard_T20.asp?MatchCode=0727,2018-11-06
Matches/MatchScorecard_T20.asp?MatchCode=0671,2018-03-06
Matches/MatchScorecard_T20.asp?MatchCode=0682,2018-05-31
Matches/MatchScorecard_T20.asp?MatchCode=0725,2018-11-04
Matches/MatchScorecard_T20.asp?MatchCode=0677,2018-03-18
Matches/MatchScorecard_T20.asp?MatchCode=0675,2018-03-14
Matches/MatchScorecard_T20.asp?MatchCode=0670,2018-02-24
Matches/MatchScorecard_T20.asp?MatchCode=0650,2017-12-24
Matches/MatchScorecard_T20.asp?MatchCode=0649,2017-12-22
Matches/MatchScorecard_T20.asp?MatchCode=0648,2017-12-20
Matches/MatchScorecard_T20.asp?MatchCode=0631,2017-07-09
Matches/MatchScorecard_T20.asp?MatchCode=0174,2010-05-11
Matches/MatchScorecard_T20.asp?MatchCode=0156,2010-05-02
Matches/MatchScorecard_T20.asp?MatchCode=0129,2009-12-12
Matches/MatchScorecard_T20.asp?MatchCode=0052,2008-02-01
Matches/MatchScorecard_T20.asp?MatchCode=0043,2007-09-20
Matches/MatchScorecard_T20.asp?MatchCode=0032,2007-09-16
Matches/MatchScorecard_T20.asp?MatchCode=0029,2007-09-14
Matches/MatchScorecard_T20.asp?MatchCode=0026,2007-09-13
Matches/MatchScorecard_T20.asp?MatchCode=0010,2006-12-01
