matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=0335,2013-10-10
Matches/MatchScorecard_T20.asp?MatchCode=0301,2012-12-28
Matches/MatchScorecard_T20.asp?MatchCode=0299,2012-12-25
Matches/MatchScorecard_T20.asp?MatchCode=0129,2009-12-12
Matches/MatchScorecard_T20.asp?MatchCode=0106,2009-06-12
Matches/MatchScorecard_T20.asp?MatchCode=0102,2009-06-10
Matches/MatchScorecard_T20.asp?MatchCode=0083,2009-02-10
Matches/MatchScorecard_T20.asp?MatchCode=0128,2009-12-09
Matches/MatchScorecard_T20.asp?MatchCode=0114,2009-06-16
Matches/MatchScorecard_T20.asp?MatchCode=0110,2009-06-14
Matches/MatchScorecard_T20.asp?MatchCode=0094,2009-06-06
Matches/MatchScorecard_T20.asp?MatchCode=0086,2009-02-27
Matches/MatchScorecard_T20.asp?MatchCode=0085,2009-02-25
Matches/MatchScorecard_T20.asp?MatchCode=0052,2008-02-01
