matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=0543,2016-03-11
Matches/MatchScorecard_T20.asp?MatchCode=0538,2016-03-09
Matches/MatchScorecard_T20.asp?MatchCode=0508,2016-02-09
Matches/MatchScorecard_T20.asp?MatchCode=0506,2016-02-06
Matches/MatchScorecard_T20.asp?MatchCode=0546,2016-03-13
Matches/MatchScorecard_T20.asp?MatchCode=0513,2016-02-16
Matches/MatchScorecard_T20.asp?MatchCode=0512,2016-02-14
Matches/MatchScorecard_T20.asp?MatchCode=0447,2015-07-15
Matches/MatchScorecard_T20.asp?MatchCode=0445,2015-07-13
Matches/MatchScorecard_T20.asp?MatchCode=0342,2013-11-16
Matches/MatchScorecard_T20.asp?MatchCode=0276,2012-09-24
Matches/MatchScorecard_T20.asp?MatchCode=0267,2012-09-19
Matches/MatchScorecard_T20.asp?MatchCode=0253,2012-07-21
Matches/MatchScorecard_T20.asp?MatchCode=0251,2012-07-18
Matches/MatchScorecard_T20.asp?MatchCode=0142,2010-02-11
Matches/MatchScorecard_T20.asp?MatchCode=0137,2010-02-09
Matches/MatchScorecard_T20.asp?MatchCode=0153,2010-04-30
Matches/MatchScorecard_T20.asp?MatchCode=0161,2010-05-04
Matches/MatchScorecard_T20.asp?MatchCode=0132,2010-02-03
Matches/MatchScorecard_T20.asp?MatchCode=0187,2010-02-13
Matches/MatchScorecard_T20.asp?MatchCode=0144,2010-02-13
Matches/MatchScorecard_T20.asp?MatchCode=0130,2010-02-01
Matches/MatchScorecard_T20.asp?MatchCode=0103,2009-06-11
Matches/MatchScorecard_T20.asp?MatchCode=0097,2009-06-08
Matches/MatchScorecard_T20.asp?MatchCode=0111,2009-06-15
Matches/MatchScorecard_T20.asp?MatchCode=0109,2009-06-14
Matches/MatchScorecard_T20.asp?MatchCode=0068,2008-08-05
Matches/MatchScorecard_T20.asp?MatchCode=0064,2008-08-04
Matches/MatchScorecard_T20.asp?MatchCode=0063,2008-08-03
Matches/MatchScorecard_T20.asp?MatchCode=0059,2008-08-02
