,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3939,106,10.0,0,4,4.20
1,Matches/MatchScorecard_ODI.asp?MatchCode=3943,0,7.0,0,0,5.57
2,Matches/MatchScorecard_ODI.asp?MatchCode=3944,77,9.0,0,3,4.44
3,Matches/MatchScorecard_ODI.asp?MatchCode=3921,25,3.0,0,1,4.67
4,Matches/MatchScorecard_ODI.asp?MatchCode=3925,25,6.3,0,1,4.77
5,Matches/MatchScorecard_ODI.asp?MatchCode=3930,0,10.0,0,0,5.40
6,Matches/MatchScorecard_ODI.asp?MatchCode=3932,0,4.0,0,0,8.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=3972,25,8.0,0,1,6.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=3928,25,10.0,0,1,6.20
9,Matches/MatchScorecard_ODI.asp?MatchCode=4178,50,10.0,0,2,4.70
10,Matches/MatchScorecard_ODI.asp?MatchCode=4201,0,7.0,0,0,5.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=4376,25,4.0,0,1,6.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=4200,79,10.0,1,3,5.70
13,Matches/MatchScorecard_ODI.asp?MatchCode=4114,6,10.0,1,0,4.30
14,Matches/MatchScorecard_ODI.asp?MatchCode=4204,0,8.0,0,0,4.88
