,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3422,4,7.0,1,0,5.29
1,Matches/MatchScorecard_ODI.asp?MatchCode=3424,79,10.0,1,3,5.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=3427,35,6.0,1,1,2.33
3,Matches/MatchScorecard_ODI.asp?MatchCode=3429,79,9.5,1,3,5.39
4,Matches/MatchScorecard_ODI.asp?MatchCode=3430,81,10.0,1,3,3.70
5,Matches/MatchScorecard_ODI.asp?MatchCode=3597,6,5.0,1,0,4.20
6,Matches/MatchScorecard_ODI.asp?MatchCode=3598,0,10.0,0,0,6.40
7,Matches/MatchScorecard_ODI.asp?MatchCode=3210,25,10.0,0,1,6.40
8,Matches/MatchScorecard_ODI.asp?MatchCode=3047,33,10.0,2,1,5.40
9,Matches/MatchScorecard_ODI.asp?MatchCode=3051,25,8.0,0,1,6.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=3054,54,10.0,0,2,2.60
11,Matches/MatchScorecard_ODI.asp?MatchCode=3225,50,10.0,0,2,5.70
12,Matches/MatchScorecard_ODI.asp?MatchCode=3228,-2,10.0,0,0,7.00
13,Matches/MatchScorecard_ODI.asp?MatchCode=3232,0,8.0,0,0,5.88
14,Matches/MatchScorecard_ODI.asp?MatchCode=3258,83,8.0,1,3,3.13
15,Matches/MatchScorecard_ODI.asp?MatchCode=4100,8,10.0,2,0,4.90
16,Matches/MatchScorecard_ODI.asp?MatchCode=4223,33,9.0,1,1,3.44
17,Matches/MatchScorecard_ODI.asp?MatchCode=4225,0,9.3,0,0,5.05
18,Matches/MatchScorecard_ODI.asp?MatchCode=3501,85,10.0,2,3,3.70
19,Matches/MatchScorecard_ODI.asp?MatchCode=3504,-2,9.0,0,0,7.22
20,Matches/MatchScorecard_ODI.asp?MatchCode=3508,6,7.0,1,0,3.57
21,Matches/MatchScorecard_ODI.asp?MatchCode=3511,4,4.0,1,0,6.50
22,Matches/MatchScorecard_ODI.asp?MatchCode=3567,87,10.0,2,3,3.40
23,Matches/MatchScorecard_ODI.asp?MatchCode=3601,35,9.4,2,1,4.45
24,Matches/MatchScorecard_ODI.asp?MatchCode=3603,102,9.0,0,4,8.00
25,Matches/MatchScorecard_ODI.asp?MatchCode=3607,23,10.0,0,1,7.40
26,Matches/MatchScorecard_ODI.asp?MatchCode=3686,54,10.0,1,2,5.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=3687,2,7.4,0,0,3.78
28,Matches/MatchScorecard_ODI.asp?MatchCode=3734,79,10.0,1,3,5.90
29,Matches/MatchScorecard_ODI.asp?MatchCode=3737,50,7.4,0,2,5.48
30,Matches/MatchScorecard_ODI.asp?MatchCode=3743,50,10.0,0,2,5.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=3784,4,10.0,1,0,5.10
32,Matches/MatchScorecard_ODI.asp?MatchCode=3805,-2,9.0,0,0,7.56
33,Matches/MatchScorecard_ODI.asp?MatchCode=3806,79,8.2,1,3,5.28
34,Matches/MatchScorecard_ODI.asp?MatchCode=3807,23,10.0,0,1,7.00
35,Matches/MatchScorecard_ODI.asp?MatchCode=3868,-2,6.0,0,0,7.33
36,Matches/MatchScorecard_ODI.asp?MatchCode=3809,0,4.0,0,0,7.00
37,Matches/MatchScorecard_ODI.asp?MatchCode=2880,0,9.0,0,0,4.56
38,Matches/MatchScorecard_ODI.asp?MatchCode=2881,27,9.0,0,1,3.67
39,Matches/MatchScorecard_ODI.asp?MatchCode=2882,27,10.0,0,1,4.00
40,Matches/MatchScorecard_ODI.asp?MatchCode=3079,0,7.0,0,0,4.86
41,Matches/MatchScorecard_ODI.asp?MatchCode=3083,85,10.0,2,3,3.70
42,Matches/MatchScorecard_ODI.asp?MatchCode=3182,0,7.0,0,0,5.29
43,Matches/MatchScorecard_ODI.asp?MatchCode=3186,0,3.0,0,0,6.67
44,Matches/MatchScorecard_ODI.asp?MatchCode=3969,58,9.5,2,2,6.41
45,Matches/MatchScorecard_ODI.asp?MatchCode=3970,56,9.0,1,2,3.67
46,Matches/MatchScorecard_ODI.asp?MatchCode=3971,35,10.0,2,1,4.50
47,Matches/MatchScorecard_ODI.asp?MatchCode=4039,79,9.0,1,3,5.00
48,Matches/MatchScorecard_ODI.asp?MatchCode=3206,0,5.0,0,0,6.60
49,Matches/MatchScorecard_ODI.asp?MatchCode=3995,25,10.0,0,1,6.00
50,Matches/MatchScorecard_ODI.asp?MatchCode=3997,25,10.0,0,1,6.60
51,Matches/MatchScorecard_ODI.asp?MatchCode=3999,23,10.0,0,1,7.00
52,Matches/MatchScorecard_ODI.asp?MatchCode=4002,6,10.0,1,0,4.00
53,Matches/MatchScorecard_ODI.asp?MatchCode=4252,154,9.2,1,6,6.96
54,Matches/MatchScorecard_ODI.asp?MatchCode=4103,77,6.1,0,3,3.57
55,Matches/MatchScorecard_ODI.asp?MatchCode=4104,54,10.0,1,2,5.70
56,Matches/MatchScorecard_ODI.asp?MatchCode=4105,16,7.0,3,0,2.71
57,Matches/MatchScorecard_ODI.asp?MatchCode=4110,75,8.0,0,3,5.50
58,Matches/MatchScorecard_ODI.asp?MatchCode=4085,73,10.0,0,3,7.30
59,Matches/MatchScorecard_ODI.asp?MatchCode=4239,0,6.5,0,0,5.27
60,Matches/MatchScorecard_ODI.asp?MatchCode=4402,50,10.0,1,2,8.50
61,Matches/MatchScorecard_ODI.asp?MatchCode=3794,4,9.0,1,0,6.11
62,Matches/MatchScorecard_ODI.asp?MatchCode=3992,50,6.5,0,2,6.88
63,Matches/MatchScorecard_ODI.asp?MatchCode=3951,0,9.0,0,0,6.33
64,Matches/MatchScorecard_ODI.asp?MatchCode=3952,75,9.3,0,3,5.47
65,Matches/MatchScorecard_ODI.asp?MatchCode=3953,25,10.0,0,1,5.50
66,Matches/MatchScorecard_ODI.asp?MatchCode=3954,77,9.0,0,3,4.44
67,Matches/MatchScorecard_ODI.asp?MatchCode=3955,0,10.0,0,0,5.60
68,Matches/MatchScorecard_ODI.asp?MatchCode=4088,29,9.0,1,1,6.67
69,Matches/MatchScorecard_ODI.asp?MatchCode=4089,50,10.0,0,2,6.60
70,Matches/MatchScorecard_ODI.asp?MatchCode=3170,112,10.0,2,4,4.90
71,Matches/MatchScorecard_ODI.asp?MatchCode=4114,0,9.0,0,0,5.11
72,Matches/MatchScorecard_ODI.asp?MatchCode=3967,50,10.0,0,2,6.30
73,Matches/MatchScorecard_ODI.asp?MatchCode=3968,10,10.0,2,0,4.50
74,Matches/MatchScorecard_ODI.asp?MatchCode=3984,25,10.0,0,1,6.30
75,Matches/MatchScorecard_ODI.asp?MatchCode=4032,0,3.0,0,0,5.00
76,Matches/MatchScorecard_ODI.asp?MatchCode=3446,0,4.0,0,0,4.00
77,Matches/MatchScorecard_ODI.asp?MatchCode=3447,23,7.0,0,1,7.14
78,Matches/MatchScorecard_ODI.asp?MatchCode=3448,25,7.0,0,1,4.57
79,Matches/MatchScorecard_ODI.asp?MatchCode=3449,87,5.3,2,3,3.27
80,Matches/MatchScorecard_ODI.asp?MatchCode=3477,25,9.0,0,1,6.00
81,Matches/MatchScorecard_ODI.asp?MatchCode=3747,50,8.0,0,2,6.50
82,Matches/MatchScorecard_ODI.asp?MatchCode=3748,56,10.0,1,2,4.30
83,Matches/MatchScorecard_ODI.asp?MatchCode=3753,64,8.0,3,2,4.38
84,Matches/MatchScorecard_ODI.asp?MatchCode=3756,177,9.0,0,7,3.67
85,Matches/MatchScorecard_ODI.asp?MatchCode=3767,48,9.0,0,2,7.22
86,Matches/MatchScorecard_ODI.asp?MatchCode=3778,2,10.0,0,0,4.30
87,Matches/MatchScorecard_ODI.asp?MatchCode=3793,48,8.0,1,2,10.25
88,Matches/MatchScorecard_ODI.asp?MatchCode=3796,-4,8.0,0,0,8.13
89,Matches/MatchScorecard_ODI.asp?MatchCode=3988,0,8.0,0,0,4.88
90,Matches/MatchScorecard_ODI.asp?MatchCode=4036,50,9.3,0,2,4.63
91,Matches/MatchScorecard_ODI.asp?MatchCode=4137,4,10.0,1,0,4.70
92,Matches/MatchScorecard_ODI.asp?MatchCode=4138,-2,7.0,0,0,7.86
93,Matches/MatchScorecard_ODI.asp?MatchCode=4139,25,10.0,0,1,4.80
94,Matches/MatchScorecard_ODI.asp?MatchCode=4146,21,10.0,0,1,8.70
95,Matches/MatchScorecard_ODI.asp?MatchCode=4149,6,5.0,1,0,4.00
96,Matches/MatchScorecard_ODI.asp?MatchCode=4232,21,8.0,0,1,8.50
97,Matches/MatchScorecard_ODI.asp?MatchCode=4346,23,9.0,0,1,7.78
98,Matches/MatchScorecard_ODI.asp?MatchCode=2820,29,10.0,1,1,6.80
99,Matches/MatchScorecard_ODI.asp?MatchCode=2821,48,5.0,0,2,7.00
100,Matches/MatchScorecard_ODI.asp?MatchCode=2822,114,10.0,2,4,3.80
101,Matches/MatchScorecard_ODI.asp?MatchCode=2826,79,10.0,1,3,4.70
102,Matches/MatchScorecard_ODI.asp?MatchCode=2832,75,9.0,0,3,5.44
103,Matches/MatchScorecard_ODI.asp?MatchCode=3479,79,10.0,1,3,4.80
104,Matches/MatchScorecard_ODI.asp?MatchCode=4406,56,10.0,1,2,4.10
105,Matches/MatchScorecard_ODI.asp?MatchCode=4410,0,9.0,0,0,6.56
106,Matches/MatchScorecard_ODI.asp?MatchCode=2938,25,10.0,0,1,5.70
107,Matches/MatchScorecard_ODI.asp?MatchCode=2939,0,10.0,0,0,5.20
108,Matches/MatchScorecard_ODI.asp?MatchCode=2941,25,10.0,0,1,6.10
109,Matches/MatchScorecard_ODI.asp?MatchCode=3570,10,10.0,2,0,4.50
110,Matches/MatchScorecard_ODI.asp?MatchCode=3609,56,10.0,1,2,3.60
111,Matches/MatchScorecard_ODI.asp?MatchCode=4233,25,7.0,0,1,6.57
112,Matches/MatchScorecard_ODI.asp?MatchCode=3366,4,8.0,0,0,3.38
113,Matches/MatchScorecard_ODI.asp?MatchCode=3385,25,10.0,0,1,6.40
114,Matches/MatchScorecard_ODI.asp?MatchCode=2839,77,6.0,0,3,3.67
115,Matches/MatchScorecard_ODI.asp?MatchCode=2909,29,5.5,1,1,6.51
116,Matches/MatchScorecard_ODI.asp?MatchCode=2910,60,10.0,2,2,3.60
117,Matches/MatchScorecard_ODI.asp?MatchCode=2933,29,10.0,0,1,3.40
118,Matches/MatchScorecard_ODI.asp?MatchCode=2945,-6,10.0,0,0,10.50
119,Matches/MatchScorecard_ODI.asp?MatchCode=3220,137,9.3,0,5,3.47
120,Matches/MatchScorecard_ODI.asp?MatchCode=3236,81,6.0,0,3,2.17
121,Matches/MatchScorecard_ODI.asp?MatchCode=3242,35,10.0,2,1,4.50
