,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4391,54,10.0,0,2,3.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=4394,0,8.0,0,0,5.88
2,Matches/MatchScorecard_ODI.asp?MatchCode=4397,106,10.0,0,4,3.60
3,Matches/MatchScorecard_ODI.asp?MatchCode=4385,0,5.0,0,0,6.20
4,Matches/MatchScorecard_ODI.asp?MatchCode=4379,-2,7.0,0,0,7.29
5,Matches/MatchScorecard_ODI.asp?MatchCode=4377,25,7.0,0,1,4.71
6,Matches/MatchScorecard_ODI.asp?MatchCode=4378,75,6.4,0,3,5.40
7,Matches/MatchScorecard_ODI.asp?MatchCode=4413,48,5.0,0,2,7.60
8,Matches/MatchScorecard_ODI.asp?MatchCode=4282,0,1.0,0,0,9.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4417,0,3.0,0,0,6.67
