,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3398,64,6.0,2,2,2.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=3400,0,5.0,0,0,5.20
2,Matches/MatchScorecard_ODI.asp?MatchCode=3402,0,2.0,0,0,5.50
3,Matches/MatchScorecard_ODI.asp?MatchCode=3367,27,5.0,0,1,4.20
4,Matches/MatchScorecard_ODI.asp?MatchCode=3373,2,10.0,0,0,4.50
5,Matches/MatchScorecard_ODI.asp?MatchCode=3380,27,6.0,0,1,4.50
6,Matches/MatchScorecard_ODI.asp?MatchCode=3439,25,8.0,0,1,4.63
7,Matches/MatchScorecard_ODI.asp?MatchCode=3441,25,8.0,0,1,5.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=3443,0,10.0,0,0,5.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=3371,54,8.0,1,2,5.88
10,Matches/MatchScorecard_ODI.asp?MatchCode=3377,0,5.1,0,0,6.19
11,Matches/MatchScorecard_ODI.asp?MatchCode=3384,75,8.0,0,3,6.63
12,Matches/MatchScorecard_ODI.asp?MatchCode=3386,25,3.0,0,1,2.67
13,Matches/MatchScorecard_ODI.asp?MatchCode=3389,137,9.0,0,5,3.44
14,Matches/MatchScorecard_ODI.asp?MatchCode=3391,0,4.0,0,0,8.25
15,Matches/MatchScorecard_ODI.asp?MatchCode=3392,0,4.0,0,0,7.25
16,Matches/MatchScorecard_ODI.asp?MatchCode=3393,8,8.0,1,0,2.63
17,Matches/MatchScorecard_ODI.asp?MatchCode=3602,50,9.0,0,2,5.78
18,Matches/MatchScorecard_ODI.asp?MatchCode=3606,25,3.0,0,1,5.00
