,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3093,50,10.0,0,2,4.70
1,Matches/MatchScorecard_ODI.asp?MatchCode=3027,-2,9.0,0,0,7.44
2,Matches/MatchScorecard_ODI.asp?MatchCode=3058,0,9.0,0,0,6.11
3,Matches/MatchScorecard_ODI.asp?MatchCode=3059,-4,6.0,0,0,8.33
4,Matches/MatchScorecard_ODI.asp?MatchCode=2956,2,5.0,0,0,4.40
5,Matches/MatchScorecard_ODI.asp?MatchCode=2961,77,10.0,0,3,3.70
6,Matches/MatchScorecard_ODI.asp?MatchCode=2962,75,10.0,0,3,4.60
7,Matches/MatchScorecard_ODI.asp?MatchCode=2963,52,10.0,0,2,4.40
8,Matches/MatchScorecard_ODI.asp?MatchCode=3020,2,10.0,0,0,4.20
9,Matches/MatchScorecard_ODI.asp?MatchCode=3022,56,10.0,1,2,3.50
10,Matches/MatchScorecard_ODI.asp?MatchCode=3055,79,8.3,0,3,3.18
11,Matches/MatchScorecard_ODI.asp?MatchCode=3092,25,10.0,0,1,6.20
12,Matches/MatchScorecard_ODI.asp?MatchCode=3117,33,10.0,1,1,2.70
13,Matches/MatchScorecard_ODI.asp?MatchCode=4327,25,9.0,0,1,6.33
14,Matches/MatchScorecard_ODI.asp?MatchCode=4330,-2,5.0,0,0,8.00
