,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3593,133,9.3,0,5,6.11
1,Matches/MatchScorecard_ODI.asp?MatchCode=3596,50,2.0,0,2,3.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=3597,31,6.4,1,1,4.50
3,Matches/MatchScorecard_ODI.asp?MatchCode=3598,-2,8.0,0,0,8.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=3464,118,10.0,2,4,2.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=3466,0,10.0,0,0,5.10
6,Matches/MatchScorecard_ODI.asp?MatchCode=3469,48,10.0,0,2,7.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=3476,104,9.4,0,4,5.79
8,Matches/MatchScorecard_ODI.asp?MatchCode=3501,50,10.0,0,2,4.90
9,Matches/MatchScorecard_ODI.asp?MatchCode=3503,77,8.1,0,3,4.29
10,Matches/MatchScorecard_ODI.asp?MatchCode=3504,79,10.0,1,3,5.40
11,Matches/MatchScorecard_ODI.asp?MatchCode=3508,104,8.5,0,4,4.87
12,Matches/MatchScorecard_ODI.asp?MatchCode=3511,104,10.0,0,4,6.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=3515,73,5.0,0,3,7.20
14,Matches/MatchScorecard_ODI.asp?MatchCode=3567,0,8.0,0,0,6.38
15,Matches/MatchScorecard_ODI.asp?MatchCode=3573,50,9.2,0,2,6.96
16,Matches/MatchScorecard_ODI.asp?MatchCode=3576,44,8.0,0,2,9.25
17,Matches/MatchScorecard_ODI.asp?MatchCode=3579,50,7.0,0,2,4.86
18,Matches/MatchScorecard_ODI.asp?MatchCode=3601,104,10.0,0,4,6.80
19,Matches/MatchScorecard_ODI.asp?MatchCode=3603,29,8.0,1,1,5.63
20,Matches/MatchScorecard_ODI.asp?MatchCode=3607,-2,10.0,0,0,7.60
21,Matches/MatchScorecard_ODI.asp?MatchCode=3612,2,10.0,0,0,4.50
22,Matches/MatchScorecard_ODI.asp?MatchCode=3686,50,10.0,0,2,4.90
23,Matches/MatchScorecard_ODI.asp?MatchCode=3687,0,5.0,0,0,5.80
24,Matches/MatchScorecard_ODI.asp?MatchCode=3715,75,9.3,0,3,5.89
25,Matches/MatchScorecard_ODI.asp?MatchCode=3717,25,10.0,0,1,6.90
26,Matches/MatchScorecard_ODI.asp?MatchCode=3719,25,10.0,0,1,6.90
27,Matches/MatchScorecard_ODI.asp?MatchCode=3720,25,8.0,0,1,5.63
28,Matches/MatchScorecard_ODI.asp?MatchCode=3723,110,10.0,1,4,3.60
29,Matches/MatchScorecard_ODI.asp?MatchCode=3734,50,9.3,0,2,6.11
30,Matches/MatchScorecard_ODI.asp?MatchCode=3737,48,8.0,0,2,7.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=3739,54,4.3,1,2,6.44
32,Matches/MatchScorecard_ODI.asp?MatchCode=3743,0,9.0,0,0,5.22
33,Matches/MatchScorecard_ODI.asp?MatchCode=3784,-4,8.0,0,0,8.50
34,Matches/MatchScorecard_ODI.asp?MatchCode=3804,44,10.0,0,2,9.30
35,Matches/MatchScorecard_ODI.asp?MatchCode=3805,50,9.0,0,2,6.78
36,Matches/MatchScorecard_ODI.asp?MatchCode=3806,-4,8.0,0,0,8.38
37,Matches/MatchScorecard_ODI.asp?MatchCode=3807,-2,8.0,0,0,8.00
38,Matches/MatchScorecard_ODI.asp?MatchCode=3823,0,9.0,0,0,5.22
39,Matches/MatchScorecard_ODI.asp?MatchCode=3824,29,10.0,1,1,5.50
40,Matches/MatchScorecard_ODI.asp?MatchCode=3825,77,8.4,0,3,4.15
41,Matches/MatchScorecard_ODI.asp?MatchCode=3826,52,10.0,1,2,7.20
42,Matches/MatchScorecard_ODI.asp?MatchCode=3865,60,10.0,2,2,4.00
43,Matches/MatchScorecard_ODI.asp?MatchCode=3866,77,8.0,0,3,4.00
44,Matches/MatchScorecard_ODI.asp?MatchCode=3868,27,9.0,0,1,4.33
